DateTime,1101,1216,1301,1303,1326,1402,1590,2002,2207,2303,2308,2317,2324,2327,2330,2357,2379,2382,2395,2408,2409,2412,2603,2609,2615,2801,2880,2881,2882,2884,2885,2886,2887,2891,2892,2912,3008,3034,3045,4904,4938,5880,6415,6505,8046,8454,9910
20210104,39.27528762817383,67.5999984741211,96.6999969482422,71.4000015258789,84.5999984741211,28.850000381469727,914.0,24.950000762939453,646.0,45.54999923706055,265.0,99.9000015258789,20.799999237060547,520.0,536.0,251.0,388.5,81.0999984741211,349.0,90.6999969482422,14.199999809265137,109.0,44.75,32.150001525878906,45.13833999633789,17.623762130737305,17.683164596557617,42.04545211791992,42.04999923706055,22.381675720214844,20.450000762939453,29.899999618530277,12.626431465148926,19.549999237060547,20.48145866394043,268.5,3350.0,363.5,98.6999969482422,61.20000076293945,68.0,19.754901885986328,602.5,100.0,200.0,403.8316955566406,197.0
20210105,39.18437194824219,67.0,95.0,71.0,83.30000305175781,28.850000381469727,923.0,26.0,642.0,46.34999847412109,276.5,104.0,21.549999237060547,528.0,542.0,253.0,387.0,84.69999694824219,343.5,90.5,14.0,109.5,45.5,32.0,43.16205596923828,17.524751663208008,17.73187828063965,42.1363639831543,42.09999847412109,22.33752822875977,20.549999237060547,29.850000381469727,12.626431465148926,19.600000381469727,20.62706184387207,272.0,3315.0,359.5,99.1999969482422,61.400001525878906,66.80000305175781,19.901960372924805,601.25,99.1999969482422,209.0,405.7099914550781,197.5
20210106,39.04800033569336,66.0999984741211,94.4000015258789,70.69999694824219,83.30000305175781,28.350000381469727,945.0,25.5,629.0,46.95000076293945,298.0,105.0,21.049999237060547,513.0,549.0,254.0,403.5,83.9000015258789,339.0,91.5,13.5,109.5,42.54999923706055,28.799999237060547,39.76284408569336,17.42574119567871,17.53702163696289,41.45454406738281,41.54999923706055,22.249238967895508,20.649999618530277,29.450000762939453,12.578603744506836,19.549999237060547,20.38439178466797,271.0,3070.0,384.0,98.5999984741211,61.29999923706055,66.69999694824219,19.754901885986328,583.75,99.5,205.5,424.4928588867188,197.5
20210107,38.95708465576172,66.5999984741211,97.0999984741211,71.5,85.80000305175781,28.350000381469727,1035.0,25.700000762939453,634.0,46.20000076293945,316.0,107.0,21.0,529.0,565.0,261.5,405.5,83.9000015258789,344.5,92.8000030517578,13.800000190734863,109.0,38.45000076293945,25.950000762939453,37.43082809448242,17.524751663208008,17.634450912475586,42.0,41.900001525878906,22.249238967895508,21.0,29.75,12.578603744506836,19.799999237060547,20.62706184387207,271.0,3030.0,378.0,98.3000030517578,61.400001525878906,66.80000305175781,19.754901885986328,583.75,100.0,212.5,422.6145629882813,196.0
20210108,39.04800033569336,67.69999694824219,98.0,72.69999694824219,86.30000305175781,28.700000762939453,1035.0,26.0,645.0,47.84999847412109,310.0,108.0,21.5,572.0,580.0,279.5,400.0,84.5999984741211,340.0,96.6999969482422,13.899999618530272,110.0,40.29999923706055,27.299999237060547,38.33992004394531,17.77227783203125,17.82930564880371,43.1363639831543,42.84999847412109,22.514110565185547,21.350000381469727,30.0,12.722085952758787,20.0,20.869733810424805,273.0,3040.0,384.0,99.5,62.0,67.4000015258789,19.95097923278809,641.25,104.0,216.0,425.74505615234375,201.0
20210111,39.18437194824219,67.30000305175781,99.0,74.4000015258789,86.30000305175781,28.600000381469727,1025.0,25.899999618530277,639.0,50.0,313.0,107.5,21.799999237060547,592.0,584.0,283.5,431.5,84.9000015258789,352.5,91.1999969482422,14.149999618530272,111.0,42.650001525878906,28.549999237060547,39.841896057128906,17.77227783203125,17.82930564880371,43.09090805053711,42.59999847412109,22.514110565185547,21.899999618530277,30.049999237060547,12.769912719726562,19.950000762939453,20.869733810424805,271.0,3045.0,387.5,99.4000015258789,62.0,67.30000305175781,20.0,662.5,102.0,221.0,426.37115478515625,198.0
20210112,38.82071304321289,67.0,97.5999984741211,73.5999984741211,85.5,28.049999237060547,1095.0,25.299999237060547,637.0,48.45000076293945,314.0,104.0,21.649999618530277,575.0,591.0,281.0,428.5,84.9000015258789,363.5,87.69999694824219,13.899999618530272,111.0,38.54999923706055,25.700000762939453,38.77470397949219,17.524751663208008,17.585735321044922,43.409088134765625,42.29999923706055,22.33752822875977,21.25,29.75,12.626431465148926,19.700000762939453,20.675596237182617,268.5,2990.0,383.0,99.4000015258789,62.0,67.5,19.70588111877441,685.0,101.0,222.0,437.640869140625,196.5
20210113,38.82071304321289,67.0,98.0,74.0,85.9000015258789,28.399999618530277,1075.0,25.549999237060547,649.0,50.0,312.5,106.5,21.799999237060547,604.0,605.0,288.5,445.0,86.0999984741211,368.5,88.69999694824219,15.050000190734863,111.5,37.45000076293945,24.0,37.94466400146485,17.77227783203125,17.683164596557617,43.909088134765625,42.400001525878906,22.33752822875977,21.399999618530277,29.799999237060547,12.674259185791016,19.850000381469727,20.62706184387207,269.0,2995.0,403.0,99.5,62.79999923706055,70.9000015258789,19.754901885986328,713.75,102.0,220.0,468.9456481933594,190.5
20210114,38.68434143066406,66.80000305175781,97.4000015258789,74.19999694824219,85.4000015258789,28.100000381469727,1100.0,25.299999237060547,660.0,49.900001525878906,306.0,116.0,22.25,608.0,592.0,288.0,445.0,85.5999984741211,367.0,89.80000305175781,14.800000190734863,112.0,38.04999923706055,25.899999618530277,37.984188079833984,17.7227725982666,17.683164596557617,44.04545211791992,42.5,22.249238967895508,21.200000762939453,29.75,12.722085952758787,19.850000381469727,20.675596237182617,266.5,2960.0,393.0,99.5999984741211,62.20000076293945,77.9000015258789,19.80392074584961,705.0,102.0,224.0,472.0761413574219,187.0
